index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
1423       143.90     CACC3           TypeCACC@CACC3  1to2_1       2317.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1423       143.90     CACC4           TypeCACC@CACC4  1to2_1       2298.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1423       143.90     CACC5           TypeCACC@CACC5  1to2_1       2279.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1423       143.90     CACC6           TypeCACC@CACC6  1to2_1       2260.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1423       143.90     CACC7           TypeCACC@CACC7  1to2_1       2241.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1423       143.90     CACC8           TypeCACC@CACC8  1to2_1       2222.59    20.01      0.02       GapControl          0.60                 14.00      0.70       
1423       143.90     CACC9           TypeCACC@CACC9  1to2_1       2203.59    20.00      0.04       GapControl          0.60                 14.00      0.70       
1423       143.90     CACC10          TypeCACC@CACC10 1to2_1       2184.58    19.99      0.05       GapControl          0.60                 14.00      0.70       

1424       144.00     CACC1           TypeCACC@CACC1  1to2_1       2357.59    20.00      0.00       Undefined           2.00                 -1.00      -1.00      
1424       144.00     CACC2           TypeCACC@CACC2  1to2_1       2338.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1424       144.00     CACC3           TypeCACC@CACC3  1to2_1       2319.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1424       144.00     CACC4           TypeCACC@CACC4  1to2_1       2300.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1424       144.00     CACC5           TypeCACC@CACC5  1to2_1       2281.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1424       144.00     CACC6           TypeCACC@CACC6  1to2_1       2262.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1424       144.00     CACC7           TypeCACC@CACC7  1to2_1       2243.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1424       144.00     CACC8           TypeCACC@CACC8  1to2_1       2224.59    20.01      0.01       GapControl          0.60                 14.00      0.70       
1424       144.00     CACC9           TypeCACC@CACC9  1to2_1       2205.59    20.00      0.03       GapControl          0.60                 14.00      0.70       
1424       144.00     CACC10          TypeCACC@CACC10 1to2_1       2186.58    19.99      0.05       GapControl          0.60                 14.00      0.70       

1425       144.10     CACC1           TypeCACC@CACC1  1to2_1       2359.59    20.00      0.00       Undefined           2.00                 -1.00      -1.00      
1425       144.10     CACC2           TypeCACC@CACC2  1to2_1       2340.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1425       144.10     CACC3           TypeCACC@CACC3  1to2_1       2321.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1425       144.10     CACC4           TypeCACC@CACC4  1to2_1       2302.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1425       144.10     CACC5           TypeCACC@CACC5  1to2_1       2283.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1425       144.10     CACC6           TypeCACC@CACC6  1to2_1       2264.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1425       144.10     CACC7           TypeCACC@CACC7  1to2_1       2245.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1425       144.10     CACC8           TypeCACC@CACC8  1to2_1       2226.59    20.01      0.00       GapControl          0.60                 14.00      0.70       
1425       144.10     CACC9           TypeCACC@CACC9  1to2_1       2207.59    20.01      0.03       GapControl          0.60                 14.00      0.70       
1425       144.10     CACC10          TypeCACC@CACC10 1to2_1       2188.58    20.00      0.05       GapControl          0.60                 14.00      0.70       

1426       144.20     CACC1           TypeCACC@CACC1  1to2_1       2361.59    20.00      0.00       Undefined           2.00                 -1.00      -1.00      
1426       144.20     CACC2           TypeCACC@CACC2  1to2_1       2342.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1426       144.20     CACC3           TypeCACC@CACC3  1to2_1       2323.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1426       144.20     CACC4           TypeCACC@CACC4  1to2_1       2304.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1426       144.20     CACC5           TypeCACC@CACC5  1to2_1       2285.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1426       144.20     CACC6           TypeCACC@CACC6  1to2_1       2266.59    20.00      -0.01      GapControl          0.60                 14.00      0.70       
1426       144.20     CACC7           TypeCACC@CACC7  1to2_1       2247.59    20.00      -0.01      GapControl          0.60                 14.00      0.70       
1426       144.20     CACC8           TypeCACC@CACC8  1to2_1       2228.59    20.01      -0.00      GapControl          0.60                 14.00      0.70       
1426       144.20     CACC9           TypeCACC@CACC9  1to2_1       2209.59    20.01      0.02       GapControl          0.60                 14.00      0.70       
1426       144.20     CACC10          TypeCACC@CACC10 1to2_1       2190.58    20.00      0.05       GapControl          0.60                 14.00      0.70       

1427       144.30     CACC1           TypeCACC@CACC1  1to2_1       2363.59    20.00      0.00       Undefined           2.00                 -1.00      -1.00      
1427       144.30     CACC2           TypeCACC@CACC2  1to2_1       2344.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1427       144.30     CACC3           TypeCACC@CACC3  1to2_1       2325.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1427       144.30     CACC4           TypeCACC@CACC4  1to2_1       2306.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1427       144.30     CACC5           TypeCACC@CACC5  1to2_1       2287.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1427       144.30     CACC6           TypeCACC@CACC6  1to2_1       2268.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1427       144.30     CACC7           TypeCACC@CACC7  1to2_1       2249.59    20.00      -0.01      GapControl          0.60                 14.00      0.70       
1427       144.30     CACC8           TypeCACC@CACC8  1to2_1       2230.59    20.01      -0.01      GapControl          0.60                 14.00      0.70       
1427       144.30     CACC9           TypeCACC@CACC9  1to2_1       2211.59    20.01      0.01       GapControl          0.60                 14.00      0.70       
1427       144.30     CACC10          TypeCACC@CACC10 1to2_1       2192.59    20.01      0.04       GapControl          0.60                 14.00      0.70       

1428       144.40     CACC1           TypeCACC@CACC1  1to2_1       2365.59    20.00      0.00       Undefined           2.00                 -1.00      -1.00      
1428       144.40     CACC2           TypeCACC@CACC2  1to2_1       2346.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1428       144.40     CACC3           TypeCACC@CACC3  1to2_1       2327.59    20.00      0.00       GapControl          0.60                 14.00      0.70       
1428       144.40     CACC4           TypeCACC@CACC4  1to2_1       2308.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
1428       144.40     CACC5           TypeCACC@CACC5  1to2_1       2289.59    20.00      -0.00      GapControl          0.60                 14.00      0.70       
